,model,seed,columns,params,cost,anticipation,detected_faults,missed_faults,false_alarms
134,autoencoder,200,w5_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",215.5999999999999,0.17142857142857143,7,0,18
135,autoencoder,200,w10_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",253.99999999999943,0.16666666666666669,6,1,70
136,autoencoder,200,w10_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",247.99999999999932,0.18333333333333332,6,1,80
137,autoencoder,200,w10_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",241.5999999999999,0.16666666666666669,6,1,8
138,autoencoder,200,w15_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",257.99999999999994,0.13333333333333333,6,1,10
139,autoencoder,200,w15_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",257.1999999999993,0.16666666666666669,6,1,66
140,autoencoder,200,w15_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",236.79999999999887,0.2,7,0,194
141,autoencoder,200,w20_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",253.1999999999993,0.16666666666666669,6,1,66
142,autoencoder,200,w20_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",258.99999999999943,0.15,6,1,55
143,autoencoder,200,w20_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",289.9999999999959,0.3,7,0,655
144,autoencoder,200,no_diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",285.19999999999914,0.16,5,2,96
145,autoencoder,200,no_diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",249.7999999999995,0.18333333333333332,6,1,89
146,autoencoder,200,no_diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",251.9999999999996,0.16666666666666669,6,1,60
147,autoencoder,200,diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",227.2,0.2,6,1,16
148,autoencoder,200,diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",252.59999999999928,0.18333333333333332,6,1,103
149,autoencoder,200,diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",229.99999999999983,0.2,6,1,30
150,autoencoder,300,all_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",254.59999999999945,0.16666666666666669,6,1,73
151,autoencoder,300,all_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",232.79999999999967,0.2,6,1,44
152,autoencoder,300,all_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",247.59999999999997,0.15,6,1,3
153,autoencoder,300,w5_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",239.99999999999744,0.3142857142857143,7,0,470
154,autoencoder,300,w5_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",223.3999999999986,0.4,6,1,357
155,autoencoder,300,w5_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",223.19999999999922,0.2571428571428572,7,0,216
156,autoencoder,300,w10_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",245.99999999999977,0.16666666666666669,6,1,30
157,autoencoder,300,w10_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",189.39999999999912,0.36666666666666664,6,1,132
158,autoencoder,300,w10_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",241.59999999999906,0.17142857142857143,7,0,143
159,autoencoder,300,w15_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",240.39999999999998,0.16666666666666669,6,1,2
160,autoencoder,300,w15_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",228.1999999999985,0.27142857142857146,7,0,296
161,autoencoder,300,w15_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",243.19999999999982,0.16666666666666669,6,1,16
162,autoencoder,300,w20_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",240.99999999999997,0.16666666666666669,6,1,5
163,autoencoder,300,w20_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",254.39999999999924,0.16666666666666669,6,1,72
164,autoencoder,300,w20_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",259.99999999999943,0.15,6,1,65
165,autoencoder,300,no_diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",255.99999999999963,0.15,6,1,35
166,autoencoder,300,no_diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",226.99999999999935,0.2,7,0,145
167,autoencoder,300,no_diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",318.99999999999795,0.13333333333333333,6,1,320
168,autoencoder,300,diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",265.9999999999996,0.13333333333333333,6,1,45
169,autoencoder,300,diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",308.7999999999996,0.08,5,2,44
170,autoencoder,300,diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",264.9999999999996,0.13333333333333333,6,1,50
171,mlp,100,all_features,{'hidden_mlp': []},90.40000000000006,0.7333333333333333,6,1,87
172,mlp,100,all_features,{'hidden_mlp': [32]},105.60000000000014,0.7333333333333333,6,1,138
173,mlp,100,all_features,"{'hidden_mlp': [64, 32]}",98.60000000000002,0.6833333333333333,6,1,48
174,mlp,100,all_features,"{'hidden_mlp': [128, 64, 32]}",84.20000000000054,0.8142857142857143,7,0,376
175,mlp,100,w5_features,{'hidden_mlp': []},75.00000000000014,0.6857142857142857,7,0,155
176,mlp,100,w5_features,{'hidden_mlp': [32]},67.20000000000006,0.6571428571428571,7,0,91
177,mlp,100,w5_features,"{'hidden_mlp': [64, 32]}",68.60000000000015,0.7428571428571429,7,0,193
178,mlp,100,w5_features,"{'hidden_mlp': [128, 64, 32]}",71.60000000000011,0.6714285714285715,7,0,133
179,mlp,100,w10_features,{'hidden_mlp': []},108.0000000000001,0.6833333333333333,6,1,100
180,mlp,100,w10_features,{'hidden_mlp': [32]},93.80000000000008,0.8,6,1,114
181,mlp,100,w10_features,"{'hidden_mlp': [64, 32]}",107.20000000000007,0.6833333333333333,6,1,66
182,mlp,100,w10_features,"{'hidden_mlp': [128, 64, 32]}",96.6,0.6833333333333333,6,1,13
183,mlp,100,w15_features,{'hidden_mlp': []},120.40000000000013,0.6,6,1,97
184,mlp,100,w15_features,{'hidden_mlp': [32]},100.60000000000073,0.8285714285714286,7,0,448
185,mlp,100,w15_features,"{'hidden_mlp': [64, 32]}",112.20000000000014,0.7166666666666667,6,1,106
186,mlp,100,w15_features,"{'hidden_mlp': [128, 64, 32]}",109.20000000000013,0.7,6,1,106
187,mlp,100,w20_features,{'hidden_mlp': []},129.4000000000001,0.5166666666666667,6,1,57
188,mlp,100,w20_features,{'hidden_mlp': [32]},91.80000000000014,0.8333333333333334,6,1,149
189,mlp,100,w20_features,"{'hidden_mlp': [64, 32]}",88.80000000000014,0.7833333333333333,6,1,114
190,mlp,100,w20_features,"{'hidden_mlp': [128, 64, 32]}",101.60000000000021,0.8333333333333334,6,1,198
191,mlp,100,no_diff_features,{'hidden_mlp': []},162.19999999999982,0.4166666666666667,6,1,86
192,mlp,100,no_diff_features,{'hidden_mlp': [32]},157.59999999999945,0.5666666666666667,6,1,208
193,mlp,100,no_diff_features,"{'hidden_mlp': [64, 32]}",124.20000000000016,0.7,6,1,201
194,mlp,100,no_diff_features,"{'hidden_mlp': [128, 64, 32]}",154.2000000000001,0.5333333333333333,6,1,96
195,mlp,100,diff_features,{'hidden_mlp': []},229.39999999999966,0.21666666666666665,6,1,62
196,mlp,100,diff_features,{'hidden_mlp': [32]},183.19999999999976,0.4,6,1,111
197,mlp,100,diff_features,"{'hidden_mlp': [64, 32]}",200.59999999999974,0.35,6,1,98
198,mlp,100,diff_features,"{'hidden_mlp': [128, 64, 32]}",176.59999999999985,0.4,6,1,103
199,mlp,200,all_features,{'hidden_mlp': []},89.20000000000006,0.7333333333333333,6,1,81
200,mlp,200,all_features,{'hidden_mlp': [32]},76.60000000000007,0.8166666666666667,6,1,78
201,mlp,200,all_features,"{'hidden_mlp': [64, 32]}",85.00000000000063,0.8285714285714286,7,0,390
202,mlp,200,all_features,"{'hidden_mlp': [128, 64, 32]}",58.200000000000244,0.8571428571428571,7,0,271
203,mlp,200,w5_features,{'hidden_mlp': []},79.80000000000008,0.6142857142857143,7,0,104
204,mlp,200,w5_features,{'hidden_mlp': [32]},52.80000000000011,0.7857142857142857,7,0,144
205,mlp,200,w5_features,"{'hidden_mlp': [64, 32]}",74.20000000000022,0.7857142857142857,7,0,251
206,mlp,200,w5_features,"{'hidden_mlp': [128, 64, 32]}",92.80000000000011,0.6428571428571429,7,0,164
207,mlp,200,w10_features,{'hidden_mlp': []},108.2000000000001,0.6833333333333333,6,1,101
208,mlp,200,w10_features,{'hidden_mlp': [32]},77.60000000000005,0.8333333333333334,6,1,78
209,mlp,200,w10_features,"{'hidden_mlp': [64, 32]}",96.39999999999999,0.6833333333333333,6,1,12
210,mlp,200,w10_features,"{'hidden_mlp': [128, 64, 32]}",107.60000000000012,0.8,6,1,183
211,mlp,200,w15_features,{'hidden_mlp': []},119.20000000000019,0.6833333333333333,6,1,181
212,mlp,200,w15_features,{'hidden_mlp': [32]},98.00000000000011,0.7833333333333333,6,1,145
213,mlp,200,w15_features,"{'hidden_mlp': [64, 32]}",109.8000000000001,0.6833333333333333,6,1,119
214,mlp,200,w15_features,"{'hidden_mlp': [128, 64, 32]}",119.60000000000014,0.5833333333333333,6,1,78
215,mlp,200,w20_features,{'hidden_mlp': []},129.4000000000001,0.5166666666666667,6,1,57
216,mlp,200,w20_features,{'hidden_mlp': [32]},91.80000000000014,0.8333333333333334,6,1,149
217,mlp,200,w20_features,"{'hidden_mlp': [64, 32]}",87.20000000000013,0.85,6,1,146
218,mlp,200,w20_features,"{'hidden_mlp': [128, 64, 32]}",98.00000000000023,0.8333333333333334,6,1,190
219,mlp,200,no_diff_features,{'hidden_mlp': []},167.59999999999968,0.4166666666666667,6,1,113
220,mlp,200,no_diff_features,{'hidden_mlp': [32]},119.40000000000013,0.6333333333333333,6,1,122
221,mlp,200,no_diff_features,"{'hidden_mlp': [64, 32]}",127.20000000000019,0.75,6,1,236
222,mlp,200,no_diff_features,"{'hidden_mlp': [128, 64, 32]}",139.8000000000002,0.5833333333333333,6,1,149
223,mlp,200,diff_features,{'hidden_mlp': []},231.19999999999965,0.21666666666666665,6,1,71
224,mlp,200,diff_features,{'hidden_mlp': [32]},182.79999999999978,0.4166666666666667,6,1,139
225,mlp,200,diff_features,"{'hidden_mlp': [64, 32]}",188.59999999999985,0.35,6,1,63
226,mlp,200,diff_features,"{'hidden_mlp': [128, 64, 32]}",168.99999999999977,0.4333333333333333,6,1,105
227,mlp,300,all_features,{'hidden_mlp': []},91.40000000000006,0.7666666666666667,6,1,117
228,mlp,300,all_features,{'hidden_mlp': [32]},95.80000000000011,0.7833333333333333,6,1,149
229,mlp,300,all_features,"{'hidden_mlp': [64, 32]}",86.8000000000006,0.8428571428571429,7,0,399
230,mlp,300,all_features,"{'hidden_mlp': [128, 64, 32]}",113.60000000000008,0.65,6,1,98
231,mlp,300,w5_features,{'hidden_mlp': []},78.20000000000012,0.6714285714285715,7,0,131
232,mlp,300,w5_features,{'hidden_mlp': [32]},64.60000000000005,0.6571428571428571,7,0,78
233,mlp,300,w5_features,"{'hidden_mlp': [64, 32]}",70.20000000000017,0.7428571428571429,7,0,201
234,mlp,300,w5_features,"{'hidden_mlp': [128, 64, 32]}",79.20000000000006,0.5857142857142856,7,0,81
235,mlp,300,w10_features,{'hidden_mlp': []},109.60000000000012,0.6833333333333333,6,1,108
236,mlp,300,w10_features,{'hidden_mlp': [32]},82.60000000000002,0.7833333333333333,6,1,68
237,mlp,300,w10_features,"{'hidden_mlp': [64, 32]}",110.60000000000001,0.65,6,1,18
238,mlp,300,w10_features,"{'hidden_mlp': [128, 64, 32]}",99.4,0.6666666666666667,6,1,22
239,mlp,300,w15_features,{'hidden_mlp': []},120.20000000000009,0.5666666666666667,6,1,71
240,mlp,300,w15_features,{'hidden_mlp': [32]},85.40000000000003,0.7333333333333333,6,1,67
241,mlp,300,w15_features,"{'hidden_mlp': [64, 32]}",111.40000000000006,0.65,6,1,87
242,mlp,300,w15_features,"{'hidden_mlp': [128, 64, 32]}",122.40000000000019,0.6333333333333333,6,1,117
243,mlp,300,w20_features,{'hidden_mlp': []},129.4000000000001,0.5166666666666667,6,1,57
244,mlp,300,w20_features,{'hidden_mlp': [32]},87.00000000000011,0.8666666666666666,6,1,150
245,mlp,300,w20_features,"{'hidden_mlp': [64, 32]}",89.20000000000013,0.8666666666666666,6,1,161
246,mlp,300,w20_features,"{'hidden_mlp': [128, 64, 32]}",91.00000000000016,0.8166666666666667,6,1,140
247,mlp,300,no_diff_features,{'hidden_mlp': []},160.39999999999984,0.4166666666666667,6,1,77
248,mlp,300,no_diff_features,{'hidden_mlp': [32]},123.60000000000014,0.65,6,1,158
249,mlp,300,no_diff_features,"{'hidden_mlp': [64, 32]}",133.80000000000018,0.6,6,1,104
250,mlp,300,no_diff_features,"{'hidden_mlp': [128, 64, 32]}",146.60000000000008,0.65,6,1,263
251,mlp,300,diff_features,{'hidden_mlp': []},229.79999999999967,0.21666666666666665,6,1,64
252,mlp,300,diff_features,{'hidden_mlp': [32]},188.19999999999933,0.45,6,1,231
253,mlp,300,diff_features,"{'hidden_mlp': [64, 32]}",187.19999999999985,0.35,6,1,56
254,mlp,300,diff_features,"{'hidden_mlp': [128, 64, 32]}",183.19999999999996,0.33333333333333337,6,1,6
255,conv_nn,100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",4.0,0.8571428571428571,7,0,0
256,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",36.59999999999999,0.7714285714285715,7,0,103
